ZNF570_-_37958459.23-P2|ZNF570_+_37958413.23-P2++ZNF570_-_37958459.23-P2|ZNF570_+_37958413.23-P2,2
ZNF581_+_56155029.23-P1|ZNF581_+_56155049.23-P1++ZNF581_+_56155029.23-P1|ZNF581_+_56155049.23-P1,1
ZNF599_-_35264102.23-P1P2|ZNF599_+_35264040.23-P1P2++ZNF599_-_35264102.23-P1P2|ZNF599_+_35264040.23-P1P2,2
ZNF683_-_26697258.23-P1P2|ZNF683_+_26697159.23-P1P2++ZNF683_-_26697258.23-P1P2|ZNF683_+_26697159.23-P1P2,2
ZNF684_-_40997369.23-P1P2|ZNF684_+_40997354.23-P1P2++ZNF684_-_40997369.23-P1P2|ZNF684_+_40997354.23-P1P2,2
ZNF768_-_30537856.23-P1|ZNF768_+_30537868.23-P1++ZNF768_-_30537856.23-P1|ZNF768_+_30537868.23-P1,1
ZNF837_+_58892387.23-P1P2|ZNF837_+_58892299.23-P1P2++ZNF837_+_58892387.23-P1P2|ZNF837_+_58892299.23-P1P2,1
ZNRD1_+_30029087.23-P1P2|ZNRD1_-_30029063.23-P1P2++ZNRD1_+_30029087.23-P1P2|ZNRD1_-_30029063.23-P1P2,1
ZP1_-_60637997.23-P1P2|ZP1_+_60637961.23-P1P2++ZP1_-_60637997.23-P1P2|ZP1_+_60637961.23-P1P2,2
ZSCAN22_+_58838447.23-P1P2|ZSCAN22_-_58838453.23-P1P2++ZSCAN22_+_58838447.23-P1P2|ZSCAN22_-_58838453.23-P1P2,3
non-targeting_00065|non-targeting_02434++non-targeting_00065|non-targeting_02434,1
non-targeting_00144|non-targeting_02076++non-targeting_00144|non-targeting_02076,2
non-targeting_00220|non-targeting_00362++non-targeting_00220|non-targeting_00362,2
non-targeting_00246|non-targeting_01308++non-targeting_00246|non-targeting_01308,1
non-targeting_00355|non-targeting_01829++non-targeting_00355|non-targeting_01829,1
non-targeting_00379|non-targeting_02968++non-targeting_00379|non-targeting_02968,3
non-targeting_00485|non-targeting_00653++non-targeting_00485|non-targeting_00653,2
non-targeting_00539|non-targeting_03531++non-targeting_00539|non-targeting_03531,1
non-targeting_00781|non-targeting_01302++non-targeting_00781|non-targeting_01302,1
non-targeting_00918|non-targeting_00078++non-targeting_00918|non-targeting_00078,2
non-targeting_01046|non-targeting_00884++non-targeting_01046|non-targeting_00884,4
non-targeting_01326|non-targeting_03782++GDPD2_-_69643178.23-P1P2|GDPD2_-_69643420.23-P1P2,2
non-targeting_01371|non-targeting_00870++non-targeting_01371|non-targeting_00870,1
non-targeting_01376|non-targeting_00354++non-targeting_01376|non-targeting_00354,2
non-targeting_01412|non-targeting_02078++non-targeting_01412|non-targeting_02078,1
non-targeting_01460|non-targeting_02125++non-targeting_01460|non-targeting_02125,1
non-targeting_01907|non-targeting_01998++non-targeting_01907|non-targeting_01998,3
non-targeting_01936|non-targeting_01870++non-targeting_01936|non-targeting_01870,3
non-targeting_01943|non-targeting_02552++non-targeting_01943|non-targeting_02552,1
non-targeting_01945|non-targeting_00636++non-targeting_01945|non-targeting_00636,2
non-targeting_01981|non-targeting_01172++non-targeting_01981|non-targeting_01172,1
non-targeting_02209|non-targeting_02240++non-targeting_02209|non-targeting_02240,1
non-targeting_02498|non-targeting_03354++non-targeting_02498|non-targeting_03354,2
non-targeting_02635|non-targeting_02356++non-targeting_02635|non-targeting_02356,3
non-targeting_02743|non-targeting_00008++non-targeting_02743|non-targeting_00008,1
non-targeting_02778|non-targeting_00801++non-targeting_02778|non-targeting_00801,1
non-targeting_02908|non-targeting_02422++non-targeting_02908|non-targeting_02422,1
non-targeting_03275|non-targeting_01954++non-targeting_03275|non-targeting_01954,1
non-targeting_03523|non-targeting_00802++non-targeting_03523|non-targeting_00802,1
non-targeting_03670|non-targeting_01094++non-targeting_03670|non-targeting_01094,1
